obstacle_density,radius_setting,test_case_num,source,destination,path_found_yours,path_length_yours,time_yours,nodes_yours,path_found_baseline,path_length_baseline,time_baseline,nodes_baseline,pvi,path_inflation_ratio,ssr
300,standard,47,2515049090,1882601483,True,4949.567321206762,31.020326852798462,5450,True,4479.489183448038,0.028059959411621094,15676,0.0,1.1049401211851766,65.23347792804286
300,standard,48,5364240728,8626730293,True,3577.226752394132,3.7785391807556152,736,True,2846.936178753612,0.003480195999145508,2039,0.0,1.2565180698782792,63.90387444825896
300,standard,49,10302113554,3166114448,True,2223.895685415674,7.530798673629761,1345,True,1769.1215378799773,0.00462794303894043,2799,15.621469623806089,1.257062128179545,51.94712397284744
300,standard,50,9913833760,6084075960,True,4671.285740653043,19.179727792739868,3375,True,4407.24674216798,0.01853799819946289,9666,10.348495658223362,1.0599101919932847,65.08379888268156
300,standard,51,1124354005,1954497029,True,9506.138700813435,44.502583742141724,7610,True,5070.12981589228,0.025658845901489258,14403,3.238107010003614,1.8749300404531106,47.163785322502264
300,standard,52,3484823241,2194418722,True,17383.51768136558,87.41920590400696,15116,True,16062.399723279214,0.08537912368774414,46751,3.4266756124492472,1.082249102303915,67.66700177536309
300,standard,53,2331016912,1954532218,True,5886.479923397824,26.99456214904785,4737,True,3925.94031987883,0.00978994369506836,5650,6.997319191527507,1.499380898275984,16.15929203539823
300,standard,54,5100066222,11529704183,True,15812.966133074062,111.39961290359497,19050,True,15048.441553964956,0.10908985137939453,56985,1.7181934525707865,1.0508042361973138,66.57015003948408
300,standard,55,12597531704,3504112995,True,31896.345350182317,139.81983828544617,23800,True,30143.4761474437,0.1236727237701416,69434,1.9465475225142141,1.0581508646900788,65.72284471584527
300,standard,56,3484443455,6089506432,True,12317.961245524015,112.90549993515015,19412,True,11138.192755323578,0.10230803489685059,56770,8.450100932862139,1.105920997788134,65.80588338911397
300,standard,57,11007221469,728152153,True,6149.782946506086,35.4824903011322,6297,True,6158.924721310814,0.037782907485961914,21140,28.481893766057564,0.9985156865494563,70.21286660359507
300,standard,58,977632825,1950365695,True,8920.615856909886,47.39577913284302,8370,True,7787.789844565952,0.043686866760253906,24332,10.437711986702135,1.1454618107259764,65.60085484136118
300,standard,59,1887596102,11027577102,True,7836.157443298886,50.29890990257263,8568,True,6908.781869055859,0.041893959045410156,23125,8.717456764575191,1.1342314161627687,62.94918918918919
300,standard,60,1835462250,10962868704,True,7272.2387975020365,60.09235215187073,10613,True,7266.496643360606,0.06190776824951172,33051,16.271640505970765,1.0007902231877692,67.88901999939488
300,standard,61,1489359102,9999077133,True,2744.6195398011087,7.570143938064575,1324,True,2690.4380285619272,0.006328105926513672,3578,9.785174984104431,1.020138546461203,62.99608719955283
300,standard,62,2516767938,3487964537,True,1759.9550648068823,1.5600872039794922,315,True,1759.9550648068823,0.0016379356384277344,849,0.0,1.0,62.89752650176679
300,standard,63,3495873461,2169181533,True,11141.98760312395,106.72088289260864,18401,True,9591.714548408707,0.09637093544006348,53091,12.447454645008674,1.1616262709749257,65.34064153999736
300,standard,64,2521929457,7940914786,False,0,0.01226806640625,2,True,4504.1379791057025,0.021503925323486328,12111,-1,-1,99.98348608702831
300,standard,65,1835407695,3487210686,True,9470.376575102622,68.65660691261292,11960,True,8121.952377266135,0.06509995460510254,32385,3.0441631551828507,1.1660221748665767,63.06932221707581
300,standard,66,3092593576,2039616841,False,0,0.0012438297271728516,0,True,3367.430281246503,0.013966083526611328,7487,-1,-1,100.0
300,standard,67,3544247345,3512649781,False,0,0.0004210472106933594,0,True,29210.483487971123,0.08413481712341309,47375,-1,-1,100.0
300,standard,68,11107126643,2093231601,False,0,0.0011591911315917969,0,True,5694.584439160986,0.040780067443847656,22647,-1,-1,100.0
300,standard,69,2085592141,2172903345,False,0,0.0004649162292480469,0,True,4695.6842103856825,0.04199719429016113,22675,-1,-1,100.0
300,standard,70,3567339063,6091848381,True,2789.331875342636,6.820305109024048,1276,True,2789.331875342636,0.007809162139892578,3944,0.0,1.0,67.64705882352942
300,standard,71,3491211765,11939650698,True,27992.726645464103,130.6227388381958,22430,True,25860.85071583444,0.12613511085510254,66608,4.111399810604895,1.0824364191671516,66.32536632236368
300,standard,72,1124430100,2516891951,False,0,0.0016140937805175781,0,True,5544.630596600247,0.01948094367980957,10432,-1,-1,100.0
300,standard,73,2552348289,3504190682,True,12468.431675228368,85.49892091751099,14773,True,10178.563503392525,0.08416223526000977,40632,10.629933591343988,1.2249696797659737,63.641957078165
300,standard,74,3491211767,10749874175,True,27028.358590755946,130.63540196418762,22330,True,21613.690385195045,0.11591720581054688,65787,3.5217868067917433,1.2505203002847605,66.05712374785291
300,standard,75,1880051628,2523861482,True,7266.217026054566,36.68406295776367,6467,True,6714.570804972048,0.03236579895019531,17904,5.347685570399884,1.0821565870858092,63.8795799821269
300,standard,76,4631691578,3500528663,True,5331.380017699881,11.141289949417114,2038,True,4260.5725110028125,0.007850885391235352,4164,17.730572915054132,1.2513294877464796,51.056676272814606
300,standard,77,1832593971,1400078353,False,0,0.0019459724426269531,0,True,5848.563285898472,0.03331398963928223,18297,-1,-1,100.0
300,standard,78,2516924629,1883487759,True,10183.546647236148,63.727468729019165,11145,True,8487.288572024301,0.051325082778930664,28696,1.8071413119359052,1.1998586546006027,61.161834402007244
300,standard,79,3489882356,3491013122,True,15236.78417721932,34.18929481506348,6060,True,14264.508003154036,0.03172898292541504,17999,4.984016040507913,1.0681605123604896,66.33146285904772
300,standard,80,3505689863,2105153066,True,19224.318703832498,126.76539993286133,21736,True,18146.519985960334,0.11566901206970215,64662,7.922989976614285,1.0593942375015175,66.38520305589063
300,standard,81,3490991238,10115884297,True,8193.003366175108,15.065872192382812,2740,True,8058.700280693966,0.0146331787109375,8191,0.0,1.01666560125122,66.54865095836895
300,standard,82,1832594075,3489257082,True,9812.66572261273,71.49407267570496,12372,True,8776.587617349729,0.06557011604309082,35451,1.8754442848122204,1.1180502207047829,65.1011254971651
300,standard,83,1480927624,2191994431,True,8484.8801879375,61.153635025024414,10687,True,6775.2128029039795,0.04163694381713867,22801,5.179263309147359,1.2523415034728838,53.12924871716152
300,standard,84,2355854521,1957364523,True,19134.42551635177,115.94710516929626,19944,True,17343.716006890703,0.11233210563659668,61322,1.4199399324716027,1.1032483182237078,67.47659893676006
300,standard,85,1280126363,12065060516,True,6677.37665717324,46.82433819770813,7923,True,5032.852216051462,0.03689980506896973,20996,7.172801403950029,1.326757943711686,62.26424080777291
300,standard,86,1275274775,2169447682,False,0,0.0016880035400390625,0,True,5160.743235545743,0.03633928298950195,14725,-1,-1,100.0
300,standard,87,1835495789,5450241679,True,7642.035324241092,71.47611093521118,12330,True,6589.661233572702,0.05775284767150879,32150,10.647124117191302,1.1597007878503378,61.648522550544314
300,standard,88,5042508097,3488665239,True,2350.477053614569,3.4813051223754883,647,True,2350.477053614569,0.003834962844848633,2292,0.0,1.0,71.77137870855148
300,standard,89,3498388295,1124354329,True,6282.449408528001,33.21403408050537,5827,True,5764.636858519826,0.02990412712097168,16791,16.89678151114384,1.0898257015518464,65.29688523613841
300,standard,90,1979266939,11347926989,False,0,0.0012140274047851562,0,True,3986.371998713856,0.01800227165222168,10156,-1,-1,100.0
300,standard,91,1273478057,11052131865,False,0,0.0005168914794921875,0,True,5521.517183224158,0.05236101150512695,28855,-1,-1,100.0
300,standard,92,6098737553,3824958181,False,0,0.0006721019744873047,0,True,7842.25792345377,0.07011795043945312,38775,-1,-1,100.0
300,standard,93,12323021593,12854763032,True,9969.40113207111,85.33133006095886,14838,True,9099.711875562929,0.07818198204040527,42088,13.911506168507637,1.0955732740114237,64.74529557118419
300,standard,94,2115566297,1950493587,False,0,0.0008990764617919922,0,True,3939.679454469247,0.015249967575073242,8705,-1,-1,100.0
300,standard,95,3490877304,11850627647,True,8469.529107463992,24.326171159744263,4339,True,7752.258075303861,0.025636911392211914,14261,1.18949163632664,1.0925241426682013,69.57436364911295
300,standard,96,3318269307,3144158732,True,4104.534268239499,4.065917015075684,747,True,4104.534268239499,0.003874063491821289,2219,19.32458361757022,1.0,66.33618747183417
300,standard,97,1931372210,1832349710,True,7793.996724896835,54.20222616195679,9144,True,6917.771336875828,0.046504974365234375,25413,4.011712465982474,1.126662959116646,64.01841577145555
300,standard,98,6290088001,6072430239,False,0,0.002089977264404297,0,True,11162.64894542082,0.08579182624816895,45631,-1,-1,100.0
300,standard,99,2516868263,10636203372,False,0,0.0006072521209716797,0,True,3768.2669295074934,0.00848698616027832,4720,-1,-1,100.0
300,standard,100,2303826373,9469153932,True,4249.140824382803,22.456598043441772,3938,True,4249.140824382803,0.027158021926879883,15193,1.236352123953393,1.0,74.08016849865069
300,wide,1,3479168346,1273357595,False,0,0.4963259696960449,101,True,43152.91766419638,0.12800002098083496,71961,-1,-1,99.85964619724574
300,wide,2,2167631058,3481893581,False,0,0.0006330013275146484,0,True,22472.053753363212,0.11502909660339355,61773,-1,-1,100.0
300,wide,3,1832593795,8514323209,True,3415.992034547245,7.163696050643921,1299,True,3535.912141682475,0.00851893424987793,4642,37.01084532386503,0.9660850998751996,72.01637225333909
300,wide,4,3491107647,2236941346,False,0,0.0009989738464355469,0,True,20391.001670862293,0.12094306945800781,67562,-1,-1,100.0
300,wide,5,913498558,1835407716,False,0,0.0017859935760498047,0,True,11543.425949062115,0.06979680061340332,38864,-1,-1,100.0
300,wide,6,2168022200,1835496063,False,0,0.0011341571807861328,0,True,6385.529247118542,0.04369187355041504,24182,-1,-1,100.0
300,wide,7,8514323209,6094752669,False,0,0.0008649826049804688,0,True,3123.445754203857,0.011259078979492188,6169,-1,-1,100.0
300,wide,8,1274031326,3479110325,True,42991.412526664455,81.77629089355469,14161,True,38141.90871180438,0.12547612190246582,70954,9.819197802676221,1.127143710911332,80.04199904163261
300,wide,9,3517744265,3487889166,True,30411.85709035255,83.08340716362,14370,True,23559.36594958346,0.10921978950500488,62178,14.346252636929895,1.2908605925742345,76.88893177651259
300,wide,10,2185027111,268301695,True,10406.695098596278,41.75621700286865,7112,True,4619.871596220789,0.03505587577819824,19716,31.70299430435551,2.252594013026099,63.92777439642929
300,wide,11,10013324803,2169351529,False,0,0.002106904983520508,0,True,10152.10934614784,0.07305765151977539,40850,-1,-1,100.0
300,wide,12,8794963017,10901289719,True,14944.89180067162,70.73994374275208,12233,True,9094.873383307975,0.07888197898864746,43784,3.862474826818451,1.6432215349034232,72.0605700712589
300,wide,13,3501694602,2342125810,True,11440.576624773576,19.198500871658325,3461,True,7901.157960904627,0.015075922012329102,8336,5.73443272254407,1.4479620178943633,58.48128598848368
300,wide,14,1278041265,3491353855,True,21850.30263805655,88.49838900566101,15303,True,10574.38173731274,0.09882187843322754,45394,23.881018615156872,2.066343279527693,66.28849627704102
300,wide,15,3488053123,5524355240,True,4697.6464335121345,1.2212870121002197,240,True,3340.584919288161,0.0009071826934814453,441,0.0,1.4062347005126117,45.578231292517
300,wide,16,2599227046,2516912122,False,0,0.000576019287109375,0,True,6037.232259257358,0.03633403778076172,19095,-1,-1,100.0
300,wide,17,10944006998,3074602034,True,8376.461199068059,31.695953845977783,5536,True,7159.954913822352,0.05657219886779785,31359,39.752879271159884,1.1699041823429965,82.34637584106636
300,wide,18,3535737813,1835407915,False,0,0.0016770362854003906,0,True,8785.517344479193,0.05964183807373047,33219,-1,-1,100.0
300,wide,19,1832500331,10113638861,False,0,0.0004968643188476562,0,True,6368.89971489041,0.035917043685913086,20265,-1,-1,100.0
300,wide,20,10006667081,3925033990,False,0,0.0004489421844482422,0,True,3531.233524084723,0.016319990158081055,9271,-1,-1,100.0
300,wide,21,4515109737,11064139368,False,0,0.00022292137145996094,0,True,6662.158053345915,0.055139780044555664,30309,-1,-1,100.0
300,wide,22,3479147682,7070924830,False,0,0.0009157657623291016,0,True,63802.935593736765,0.13182902336120605,72322,-1,-1,100.0
300,wide,23,2519156446,977632822,False,0,0.0003809928894042969,0,True,2898.8331310202348,0.004133939743041992,2329,-1,-1,100.0
300,wide,24,2857860458,11056068705,True,4755.592029903908,14.235254764556885,2554,True,4577.784409459445,0.024567127227783203,13538,15.950511160940653,1.0388414142171145,81.13458413355002
300,wide,25,5068744258,11189424498,False,0,0.00024890899658203125,0,True,2499.7792933633473,0.009083032608032227,5101,-1,-1,100.0
300,wide,26,3498359660,9999912987,False,0,0.000637054443359375,0,True,9348.442354768467,0.08620691299438477,47973,-1,-1,100.0
300,wide,27,11977562724,3498398454,False,0,0.0006802082061767578,0,True,1612.6343155927375,0.0014109611511230469,829,-1,-1,100.0
300,wide,28,3497331305,11782247430,False,0,0.0010340213775634766,0,True,8482.52259862475,0.06870508193969727,34823,-1,-1,100.0
300,wide,29,3487075884,3495377502,False,0,0.00030803680419921875,0,True,17719.650811959036,0.09285569190979004,52244,-1,-1,100.0
300,wide,30,12772267800,5075056399,False,0,0.0007131099700927734,0,True,8671.480125660777,0.06672477722167969,36329,-1,-1,100.0
300,wide,31,268310357,3484264519,False,0,104.05533719062805,18067,True,12181.792292378419,0.09169888496398926,50493,-1,-1,64.21880260630186
300,wide,32,2097604343,9874143977,False,0,104.20214295387268,18087,True,4463.9958043563,0.0074079036712646484,4266,-1,-1,-323.98030942334736
300,wide,33,3079800856,10945732686,False,0,0.0011820793151855469,0,True,2850.276343831078,0.006834983825683594,3835,-1,-1,100.0
300,wide,34,3500178997,2521404887,False,0,103.86882996559143,18053,True,34231.921061192275,0.13555407524108887,71456,-1,-1,74.73550156739812
300,wide,35,1931989766,3487796010,False,0,0.0008771419525146484,0,True,23702.41753786974,0.12240791320800781,67925,-1,-1,100.0
300,wide,36,1278980981,2516860150,True,3581.655708654356,5.112067222595215,944,True,3265.930931552578,0.012129068374633789,4242,36.070084427341,1.0966722149729258,77.74634606317774
300,wide,37,2516880342,3512815583,True,16775.46984718266,30.387979984283447,5403,True,13123.171063259244,0.0554959774017334,28861,20.50201036018455,1.2783091652404581,81.27923495374381
300,wide,38,6354396888,3487058837,False,0,0.0002830028533935547,0,True,12334.906235759785,0.08723092079162598,48294,-1,-1,100.0
300,wide,39,12615277928,12311365439,True,21327.566096177434,80.99293804168701,13949,True,4237.3214108094235,0.023064136505126953,12751,18.148546836204538,5.033266072705915,-9.395341541839851
300,wide,40,11052131889,3487119302,False,0,0.00127410888671875,0,True,11678.174177617175,0.1041102409362793,54592,-1,-1,100.0
300,wide,41,10779882929,3489575020,False,0,0.0006988048553466797,0,True,20248.02707110546,0.11466598510742188,64510,-1,-1,100.0
